년,월,생태구역,연안명칭,"St.No
",조사일,조사시간,기상,Latitude,Longitude,수심,해수수질기준,표층수온,저층수온,표층염분,저층염분,표층pH,저층pH,표층DO,저층DO,표층COD,저층COD,표층NH4-N,저층NH4-N,표층NO2-N,저층NO2-N,표층NO3-N,저층NO3-N,표층DIN,저층DIN,표층T-N,저층T-N,표층DIP,저층DIP,표층T-P,저층T-P,표층SiO2-Si,저층SiO2-Si,표층SS,저층SS,표층Chl-a,저층Chl-a,표층투명도,구군
2018.0,8.0,동 해,영 일 만,11,22.0,10:15:00,구름조금,36˚ 03´ 56˝,129˚ 30´ 46˝,26.0,3,0.8389324151391561,0.4088367318799504,0.9314266570733998,0.9713046741119263,0.14154551086162798,0.888633754305396,0.3653987428483374,0.40809651278428766,0.2974400000000002,0.15156691948850648,0.005016323818328903,0.007542713931127549,0.0005889281507656066,0.03125,0.001129937422989384,0.11687925706154355,0.004366082500440865,0.10649398486934035,0.02684410450263246,0.1243379216998238,9.870888774825286e-05,0.10362125151038043,0.028080488356319204,0.07559661277906082,0.013587549706431062,0.1440300804736725,0.011472762811251813,0.00452443938981875,0.007856573705179276,0.019950124688279308,0.25475285171102663,영 일 
2017.0,8.0,제주,한림연안,1,17.0,08:30:00,맑음,"33o 22' 34""","126o 11' 06""",29.0,3,0.8217070678242295,0.583117062184977,0.8840389273709269,0.936172435002263,0.1432758960799853,0.8989667049368542,0.30915954955201425,0.41222813940748726,0.22814666666666605,0.1016515924799252,0.00019850155189777286,0.0005542569342362097,0.0005771495877502944,0.015012254901960786,0.009574336430796714,0.05963038348613938,0.005342515938470734,0.05297408580005637,0.010636690872783414,0.06819470337359859,0.05400856793145655,0.05119182746878547,0.032561463902036965,0.02294072363356428,0.042186610375844764,0.0769706880215179,0.005353955978584229,0.004895295077508811,0.0013063479415670641,0.0008428927680798006,0.45627376425855515,한림
2018.0,8.0,동 해,영 일 만,3,22.0,11:05:00,구름조금,36˚ 00´ 28˝,129˚ 26´ 18˝,8.0,3,0.8331844950392349,0.5523631516859958,0.9362348626146396,0.9574405533269634,0.13946904859959924,0.9115958668197472,0.35236041140701746,0.43338700090049703,0.4909666666666664,0.1975569399174425,0.010823558303478562,0.042918765211943016,0.012367491166077738,0.023284313725490197,0.0063491721863213006,0.016073583638473672,0.012412544784582093,0.029628265372621945,0.03343907390418504,0.0735424062108946,0.04441899948671379,0.050529090842517665,0.09522948225186512,0.061354888375673586,0.08764928807563255,0.11731013584025779,0.009178210249001425,0.006156204415655095,0.015096945551128806,0.014364089775561101,0.1596958174904943,영 일 
2019.0,8.0,대한해협,감포연안,4,29.0,12:55:00,흐림,35˚ 44´ 47˝,129˚ 30´ 02˝,21.0,3,0.8104444587656547,0.5783463300292617,0.9320515502123334,0.9502647876863088,0.14016120268694215,0.9035591274397244,0.3646973477256954,0.4164948239069877,0.2619152380952382,0.18478513379109124,5.417196348087368e-06,0.00019278502060389902,0.004122497055359246,0.053615196078431376,0.002003755696767841,0.04296882036133077,0.0011346030014256355,0.04189564229247538,0.016137411161340952,0.0781622698368108,0.005201958384332926,0.058456299659477864,0.013429798779109183,0.03987682832948422,0.038878474386700834,0.09977228963535777,0.007775983683181841,0.007016589611095998,0.00770252324037184,0.007531172069825439,0.22813688212927757,감포
2017.0,8.0,서해중부,시화호,1,25.0,15:47:00,맑음,36˚ 21´ 24˝,129˚ 23´ 26˝,7.0,3,0.7101581368514409,0.631648614281556,0.9323119223535559,0.9353407424886561,0.14396805016732822,0.9276693455797933,0.5535768282220844,0.6254628340835273,0.4141314285714285,0.1995538894896129,0.000883776889930825,0.0011945786098134458,0.013769140164899881,0.001838235294117647,0.07453067242037976,0.006538537745195166,0.04292149527379302,0.00582610926107919,0.04514053916638113,0.07542455463172065,0.04130966952264382,0.041430192962542564,0.01844901650463484,0.017052819786932877,0.11035784129498896,0.019913194975089407,0.016699243647488766,0.007120429203649236,0.026034528552456818,0.053865336658354135,0.11406844106463879,시화
2019.0,11.0,대한해협,가 막 만,3,12.0,15:20:00,맑음,"34o 37' 17""","127o 41' 25""",6.6,3,0.5607643843771961,0.558123573299833,0.9099748856604671,0.8698459241264327,0.13808474042491337,0.9115958668197472,0.22285197979653829,0.4080010909613321,0.2226400000000003,0.13757986018764587,0.016143245117300357,0.07313781719160418,0.08319199057714957,0.0874142156862745,0.02445937874964354,0.028252607309472773,0.03031794191170061,0.05588658119568897,0.05457613505318345,0.1179329366396813,0.08369033047735619,0.06560726447219069,0.1022835179742255,0.052270977675134715,0.11711589052995439,0.11305284714368677,0.03926234384295069,0.02544070017553833,0.008226294820717125,0.01067331670822943,0.09505703422053231,가 막 
2018.0,8.0,서해중부,시화호,1,30.0,13:05:00,구름많음,"33o 28' 15""","126o 55' 39""",5.0,3,0.7305566552199277,0.7214774868628684,0.9384972072194829,0.9083320116514318,0.14396805016732822,0.9311136624569459,0.3265344792559717,0.5004122867592533,0.3158399999999997,0.24789999980586963,0.005097581763550213,0.019880955249777087,0.018256772673733802,0.009191176470588236,0.014420153779102616,0.014272333570926794,0.012774677765918686,0.019291367351717003,0.03296747832686731,0.041302959879459616,0.0004935444387412643,0.000366152832192157,0.10770969929911808,0.013086989992301772,0.08531165116493646,0.05628353979364158,0.010509617291294886,0.005969403032225946,0.01540504648074368,0.1418952618453866,0.13307984790874525,시화
2018.0,11.0,대한해협,섬진강,8,7.0,12:23:00,구름많음,"35°04'39""","128°56'39""",5.4,3,0.538776211651123,0.5407902195394727,0.7816548153947054,0.8931681295428787,0.13635435520655612,0.9161882893226176,0.3932355445293993,0.5035040885574816,0.4591714285714285,0.18122802692193424,0.024648243383797525,0.03853290599320432,0.09432273262661954,0.06682598039215687,0.22350162226730014,0.11586541059495292,0.14895776802359748,0.11892801379147845,0.18149429479881665,0.17301121127767707,0.12270501835985312,0.06481271282633369,0.1954781822292559,0.05334872979214781,0.33505116358619946,0.1827566708439038,0.03424832157729261,0.00932083961727691,0.027575033200531188,0.031920199501246894,0.07604562737642585,
2018.0,8.0,서해중부,인천연안,10,16.0,13:17:00,구름조금,"37o 22' 00""","126o 31' 40""",12.0,3,0.8901358571397883,0.8863235947482114,0.8667502171937611,0.8131709147457148,0.13254750772617,0.8920780711825488,0.27118598076676304,0.3964577264551564,0.3546400000000006,0.3614368718684421,0.06725449266150467,0.2678506880015422,0.09246171967020023,0.0814950980392157,0.04460562493610473,0.04540822759566567,0.08186796346293128,0.1335206894546192,0.12678552348951252,0.2232167939321194,0.21518537529119125,0.15707956501043535,0.3305900972190817,0.1929176289453426,0.13832734343177477,0.12993245101934772,0.1013002464519418,0.15964101169431597,0.013761841522797687,0.0316708229426434,0.015209125475285171,인천
2019.0,11.0,대한해협,통영연안,1,16.0,16:00:00,맑음,"34o 51' 23""","128o 27' 35""",6.7,3,0.5656591695130072,0.560390973296769,0.9316118105960468,0.9165715700420488,0.13808474042491337,0.9092996555683122,0.24801200507833948,0.38275020911030505,0.22822857142857111,0.12791316181309528,0.008114960129434879,0.04009928428561099,0.028362779740871612,0.032769607843137254,0.01705452217098644,0.029990813624655503,0.01711605568693393,0.041676422208933125,0.03529598148987359,0.10242613070459944,0.08063035495716035,0.06129398410896709,0.11028713542844208,0.07290223248652809,0.08159281121795667,0.08241892594064247,0.014659641369932874,0.011644868593467967,0.017407702523240358,0.03241895261845388,0.11406844106463879,통영
2017.0,5.0,동 해,주문진연안,4,13.0,10:43:00,구름많음,37˚ 55´ 08˝,128˚ 51´ 09˝,34.0,3,0.3549501775318621,0.13859022873163482,0.8839781738713085,0.9740434569009203,0.14223766494897094,0.8874856486796785,0.5381734806756274,0.5396887358126976,0.2107142857142857,0.06939367408307574,0.00011608277888758646,0.002163667597313402,0.0038751472320376905,0.03517156862745099,0.0012052665845220098,0.16443611866635444,0.0007610215564527757,0.14644628586000633,0.014157341337826122,0.18614405743910048,0.007955936352509182,0.1373439273552781,0.03740126756762665,0.09808040924780849,0.02741026962433528,0.16353883302258762,0.006373757117362167,0.006156204415655041,0.009689774236387774,0.002992518703241896,0.34220532319391633,주문진
2019.0,5.0,동 해,양양연안,4,3.0,10:45:00,맑음,38˚ 03´ 07˝,128˚ 42´ 47˝,30.0,3,0.41808216487600386,0.1594901414060944,0.9830092712733443,0.9660166570602957,0.14085335677428507,0.8851894374282433,0.5064416276413873,0.534919997107284,0.18876,0.1573966403879493,0.00035211776262567896,0.029423813769670088,0.0,0.020245098039215686,0.0035254047597268784,0.13199560494983517,0.002045659686585253,0.12573949495868372,0.015234747751631241,0.1653880532216462,0.01269889840881273,0.14426787741203176,0.028216142889441513,0.09653579676674366,0.018675215310143378,0.16379099550692303,0.01975864706382264,0.006823744653497137,0.0035431606905710466,0.011147132169576064,0.27756653992395436,양양
2019.0,5.0,대한해협,부산연안,5,9.0,08:52:00,맑음,"35o 02' 51""","129o 02' 45""",24.5,3,0.48402520123858006,0.46208079910529626,0.9788751402754909,0.9674169951529733,0.14431412721099968,0.9322617680826636,0.29520811680636166,0.4017623847422587,0.16302000000000005,0.12241831499129309,0.001500563388420201,0.011229727450177118,0.02646643109540636,0.03774509803921569,0.024474444581950056,0.026829619756110736,0.016023631235747165,0.030002952760308937,0.028914703834293114,0.07135122711137218,0.018359853121175034,0.036549375709421114,0.052633958851458225,0.03756735950731332,0.06005842123148176,0.06909252070788886,0.055069261494008606,0.022325512398941892,0.007147941567065067,0.005635910224438905,0.11406844106463879,부산
2019.0,11.0,동 해,강릉연안,1,10.0,11:43:00,구름많음,37˚ 46´ 54˝,128˚ 57´ 42˝,30.0,3,0.5854930230131622,0.4314096180656627,0.9576085223852056,0.9751884847336068,0.14154551086162798,0.8920780711825488,0.42475262734107017,0.38760755697265137,0.17155809523809476,0.0832260765635378,0.002063951808621287,0.004289466708436753,0.02597173144876325,0.03491421568627451,0.008971703138535708,0.0989967037123764,0.0077566353889284125,0.09022584142484108,0.0211481141703418,0.1518655668207473,0.009638922888616891,0.11441543700340522,0.039068505539226715,0.08799076212471131,0.05444246656419697,0.1513509796130452,0.0068836576867511035,0.0043760971147426995,0.010906772908366525,0.0041645885286783054,0.43726235741444863,강릉
2019.0,11.0,대한해협,섬진강,9,21.0,11:20:00,맑음,345627,1274616,3.4,3,0.545415627100231,0.5473350389900878,0.8422848793314953,0.8364589498495874,0.14016120268694215,0.9104477611940297,0.4734742322994365,0.48999344001489936,0.24577142857142847,0.20830526538527971,0.013824685080318965,0.12111718919439954,0.07082449941107184,0.09419117647058825,0.2862282150755176,0.11112812291730459,0.1744504837879712,0.14413832339883587,0.17734941179504757,0.20400950021707484,0.11474908200734395,0.11021566401816117,0.1387745873841282,0.10192455735180911,0.2753786915534511,0.14764495522205587,0.006756182544403875,0.010754814943011832,0.007240371845949529,0.015760598503740654,0.07604562737642585,
2017.0,5.0,대한해협,온산연안,3,17.0,08:05:00,구름조금,"35o 22' 03""","129o 24' 28""",69.0,3,0.49165738345347804,0.2599328972163069,0.9864924719181413,0.9716566928037321,0.1405072797306136,0.9001148105625717,0.4733710051796678,0.5161753261611071,0.1714285714285714,0.0885335880317619,0.003057104472437306,0.026773019736366477,0.01272477424420889,0.014468954248365994,0.011113562298113382,0.11722235231250465,0.009051516881261757,0.11150845786873359,0.04286888011314083,0.19292992677828083,0.014636882904936779,0.08543321982595548,0.019353380060242256,0.07477546830067794,0.027688573128183798,0.14446363256614816,0.010707911957168402,0.016465992533438806,0.010413811420982728,0.003591022443890276,0.2091254752851711,온산
2019.0,8.0,서해중부,군산연안,8,9.0,10:25:00,맑음,"35o 58' 45""","126o 30' 00""",15.0,3,0.8851889018802725,0.8911065831201262,0.8588175459578526,0.8034768615406039,0.13531612407554167,0.9035591274397244,0.23932919825654844,0.38052893586495057,0.3885714285714289,0.2737115113206852,0.034236680919912166,0.10087476203099016,0.054829210836277974,0.030367647058823534,0.02711849815174521,0.014103788028892053,0.04444353838669857,0.04739180295842721,0.08757677244408092,0.15381157902801545,0.1672276621787026,0.09795686719636776,0.21826814379380483,0.07659738260200154,0.17761539655998865,0.15642479444936883,0.02269057533780898,0.011051499493163891,0.028376095617529858,0.0402992518703242,0.07604562737642585,군산
2018.0,2.0,서해중부,인천연안,5,11.0,08:12:00,구름조금,"37o 25' 00""","126o 34' 00""",15.0,3,0.014055245092172335,0.014312196467145684,0.8822510386678667,0.8374679411548532,0.1398151256432707,0.9184845005740527,0.7165723243753223,0.8241604387644986,0.2339285714285714,0.26594631531743135,0.11429742574829539,0.34612140636672517,0.06238712210443659,0.054129901960784335,0.22513375410050704,0.2275369106159675,0.21803920355649528,0.31478028033327415,0.2115929000303344,0.36317644354776907,0.24863617220094514,0.22593704612305188,0.20574270856884438,0.14080806575777896,0.14875059730233137,0.13544181923770518,0.04767570323786874,0.013276633619304192,0.010814342629482063,0.018254364089775568,0.03802281368821293,인천
2017.0,11.0,대한해협,사천연안,3,13.0,16:29:00,맑음,"34o 52' 30""","128o 07' 30""",13.0,3,0.5700138404269357,0.5789499486770947,0.9389398398595611,0.9152524670320955,0.13808474042491337,0.912743972445465,0.2688938224415925,0.3777272533626065,0.23361523809523924,0.11832993929558006,0.01202075869640587,0.036629153914740815,0.02770318021201413,0.0525,0.015736261844165485,0.012779869229245094,0.0193852616897852,0.02738797033519795,0.033361702754781355,0.07050080445386521,0.13387392900856795,0.07287173666288309,0.10214786344110317,0.04303310238645112,0.11569024144891857,0.10331020570345692,0.0045891051245007235,0.006304546690731052,0.010660292164674626,0.012618453865336662,0.1520912547528517,사천
2018.0,11.0,대한해협,온산연안,7,11.0,11:00:00,구름조금,"35o 27' 23""","129o 22' 32""",18.0,3,0.5565723614959935,0.5528288879015827,0.9397527795449331,0.9510113767799185,0.1398151256432707,0.9184845005740527,0.3579111511262997,0.4442996926542275,0.21532571428571406,0.05345949188439931,0.026712195192418808,0.047063643154926844,0.0540871613663133,0.036115196078431375,0.10747211475859694,0.0631968586198822,0.08353883660310826,0.07311101633115058,0.0923037812386016,0.09744617820568481,0.14947980416156673,0.07139614074914868,0.14311553244404232,0.04665127020785219,0.14777128402935466,0.11370999786043955,0.010113027959547905,0.007441837466313923,0.004282602921646743,0.004528678304239403,0.17110266159695817,온산
2019.0,5.0,동 해,동해연안,2,4.0,15:44:00,맑음,37˚ 30´ 11˝,129˚ 09´ 17˝,27.0,3,0.41713389615690316,0.24790342101634674,0.9833593271520986,0.9670340297629868,0.14396805016732822,0.8978185993111366,0.6400234289497728,0.5690501670517104,0.371925,0.23137905998419767,0.007789928348549636,0.0060968262765983055,0.001071849234393404,0.01698529411764706,0.000873818273778457,0.07845344669200424,0.006406921781284531,0.07131810921932297,0.029471039241910107,0.11979467272773706,0.003518971848225214,0.08864926220204312,0.06497852136558888,0.07390300230946882,0.007490565061133003,0.11597181893205367,0.013767315373502202,0.009123049917175522,0.006793625498007963,0.01870324189526185,0.19771863117870722,동해
2019.0,11.0,대한해협,마 산 만,8,20.0,09:10:00,맑음,"35° 02' 56""","128° 43' 16""",38.0,3,0.5330405668744265,0.5410138954851164,0.9350371507650167,0.9511545052590045,0.13912297155592782,0.904707233065442,0.4090212532936662,0.4221412051820362,0.2653157142857147,0.15117380644084175,0.007015269270773141,0.015302311010434486,0.051531213191990576,0.06382352941176471,0.008706974942292483,0.08283949060648088,0.012771062461612496,0.08239655272690398,0.04065669684141494,0.11790229077814951,0.0798653610771114,0.09148694665153234,0.09631471851684363,0.07036181678214011,0.08724814845654077,0.14380902894519662,0.009560635676043181,0.00956807674240363,0.003697211155378483,0.005860349127182046,0.27756653992395436,마 산 
2019.0,2.0,서해중부,시화호,1,27,10:54:01,흐림,"33o 24' 56""","126o 15' 19""",7.0,3,0.4480585041904884,0.4558668974920718,0.9782704983030969,0.9615835425459073,0.14119943381795652,0.9207807118254878,0.5365245443501434,0.6259580026302892,0.1684028571428571,0.44603479972588844,0.005677221772795562,0.023688459406704093,0.01789163722025913,0.0166421568627451,0.12485808524032695,0.14395590539834643,0.07504407658499963,0.1339445895141218,0.05592460365707633,0.1394156855734607,0.08828029375764995,0.06254256526674234,0.0836419595516106,0.041647421093148576,0.11604468459061255,0.10985878900877219,0.04066457040877026,0.08351670086780229,0.002095086321381141,0.005735660847880302,0.07984790874524715,시화
2019.0,8.0,대한해협,거제도남안,4,8.0,14:10:00,맑음,"34o 40' 26""","128o 38' 34""",10.0,3,0.799203331522723,0.5137652628192361,0.9350255786698514,0.9647633157839763,0.1425837419926424,0.8966704936854191,0.5041857410363378,0.3855966644518971,0.26000000000000006,0.023283940215755815,0.020384909857852768,0.0009639251030194952,0.0014840989399293285,0.028909313725490198,0.0008135549445523563,0.0861177657294162,0.016200781146750425,0.0774014665376201,0.020068602419137938,0.12727226294149196,0.0032129742962056303,0.09580022701475596,0.026316979425729106,0.08267898383371827,0.017013270801311552,0.14487880918177093,0.014532166227585646,0.022399683536479816,0.004806374501992028,0.011945137157107235,0.38022813688212925,거제도
2018.0,11.0,대한해협,신항연안,2,18.0,10:05:00,구름많음,"34o 59' 45""","128o 51' 55""",18.5,3,0.5190405607367649,0.5216950347004121,0.9537347635285748,0.9294028447752302,0.13843081746858482,0.912743972445465,0.3193352146134785,0.4359112229197178,0.2039428571428572,0.16947152017300865,0.018510559921414538,0.0807528255054582,0.06843345111896348,0.07480392156862746,0.06136313498447681,0.07620188410757064,0.05206942026988648,0.09889286401345743,0.040288262796635464,0.10571289935388309,0.11689106487148104,0.09534619750283768,0.08464842866832453,0.052809853733641256,0.154474197664501,0.15248953143625638,0.018101470213308386,0.011298736618290572,0.006500929614873833,0.009725685785536163,0.030418250950570342,신항
2018.0,5.0,대한해협,섬진강,10,29.0,11:45:00,구름조금,"35°02'41""","128°55'11""",2.5,3,0.5889270446852453,0.5657929005867665,0.8265545446366087,0.8492199497889821,0.14466020425467113,0.9311136624569459,0.3791607418686606,0.4799420095155697,0.6270628571428568,0.32406104220578125,0.007887437882815209,0.0698604718413379,0.051778563015312126,0.030110294117647058,0.162387073515881,0.10947997910549917,0.09951185357856877,0.12020418784924221,0.15252064151735883,0.21386980616492582,0.009791921664626684,0.006469920544835413,0.1893737282387517,0.06905311778290991,0.15115030864683734,0.12744139132561055,0.024475227330670576,0.020693747373105507,0.06439309428950858,0.07630922693266835,0.060836501901140684,
2019.0,5.0,대한해협,기장연안,3,8.0,10:35:00,맑음,"35o 18' 00""","129o 17' 30""",29.5,3,0.5046753637331712,0.44876748425842233,0.9852629368068134,0.96899527676019,0.14500628129834264,0.9299655568312284,0.28431642782778155,0.39071869519106867,0.13598571428571418,0.18965520588446552,0.009750953426557261,0.004120779815408341,0.0427090694935218,0.07205882352941177,0.020866177744537293,0.04260857034782139,0.02125798932039108,0.044541941872378116,0.022010249835125763,0.08694997063104937,0.044981640146878825,0.0507377979568672,0.06565679403120045,0.03202463433410316,0.07536248843840229,0.08492526820918789,0.018866321067391903,0.012089895418696036,0.0073328021248339915,0.004413965087281797,0.07984790874524715,기장
2018.0,5.0,서해중부,전주포연안,7,13.0,11:55:00,구름많음,"35o 47' 09""","126o 28' 29""",11.0,3,0.4947507649060784,0.43295390130681904,0.8920959986298639,0.8512779052179998,0.14016120268694215,0.9081515499425946,0.3931815539210856,0.4781423615559428,0.5189485714285715,0.30269122280482763,0.001159280018490697,0.04212352700195194,0.0071849234393404,0.007475490196078432,0.0005595880570995045,0.005253217161281357,0.0013810462449641823,0.018520741649877194,0.05012545179224741,0.10820287560334041,0.003997709953804241,0.004759986818498041,0.07759439294596417,0.03956889915319477,0.0072385166048172765,0.013044769211288148,0.0481856038072577,0.05184562513907091,0.06162018592297472,0.07219451371571074,0.060836501901140684,전주포
2018.0,5.0,동 해,축산연안,2,7.0,14:46:00,구름많음,36˚ 32´ 04˝,129˚ 29´ 59˝,10.3,3,0.46694715780234886,0.10381627931916719,0.987817476814584,0.9632662692594841,0.14396805016732822,0.880597014925373,0.500880027093955,0.5106185274822035,0.20605142857142839,0.19108400194906375,0.0013326303016294924,0.013663638335301341,0.0021201413427561835,0.002573529411764706,0.0017271900608552013,0.13644211940229375,0.0019106883258208647,0.12287173835561077,0.009741396143969286,0.17495722348494522,1.2647569787183638e-05,0.16345062429057888,0.01817770743839021,0.11123941493456506,0.021354355374820812,0.20212023893214098,0.013002464519418765,0.008529680816871447,0.013248339973439565,0.004364089775561099,0.31178707224334595,축산
2017.0,11.0,동 해,죽변연안,1,21.0,13:21:00,맑음,37˚ 04´ 54˝,129˚ 25´ 33˝,34.0,3,0.5358485470620548,0.4340998575214867,0.971009008586784,0.9655253782266766,0.14154551086162798,0.9070034443168771,0.41125290143110027,0.4443970843358087,0.24904571428571423,0.16544332474632056,0.006858170576678608,0.004265368580861266,0.027208480565371024,0.04537990196078433,0.026176883632587394,0.08587459697029737,0.021186285784984996,0.07976591172439712,0.02115179851078959,0.11139770666802873,0.08904528763769891,0.08456299659477866,0.06332003529935154,0.06220169361046959,0.06761199840669369,0.13492221169422625,0.008923259964306962,0.006452888965807079,0.00845737051792828,0.004837905236907732,0.4296577946768061,죽변
2018.0,5.0,서남해역,도 암 만,5,23.0,15:28:00,구름조금,"34o 32' 2""","126o 46' 25""",4.0,3,0.6537100630030964,0.6391984434605427,0.8890698957441016,0.8557961231523854,0.1266641979837551,0.8725602755453501,0.6094305711174118,0.6695785475511715,0.34568,0.24523653757675398,0.02399817982202704,0.09442851290454728,0.06372202591283863,0.052083333333333336,0.07671737036658399,0.06870868382657563,0.06469828076212221,0.09474837411771372,0.09650515746257018,0.16529100799346225,0.1269889840881273,0.08102962176412434,0.24390685055392236,0.11390813446240698,0.3004811424996456,0.21947960649553094,0.05022520608481344,0.03968155858283686,0.0355856573705179,0.029177057356608485,0.015209125475285171,도 암 
2018.0,2.0,대한해협,섬진강,6,22.0,11:40:00,구름조금,"35°05'38""","128°57'01""",7.0,3,0.2904003903552785,0.308816815528626,0.7799421453102204,0.9462571902719055,0.1481209746913858,0.9276693455797933,0.6830997633471985,0.6503416856492029,0.48749999999999993,0.16160149402371082,0.07545612793250896,0.05205195556305273,0.07700824499411071,0.0473529411764706,0.2954033069501913,0.1080659978024749,0.227890706940621,0.11476283220417592,0.20091445329914265,0.175976198380877,0.06135250917992656,0.058569807037457434,0.07623784761474102,0.04311008468052348,0.06950236182906164,0.07655805850169639,0.014404691085238413,0.011793210868544006,0.0007317397078353248,0.0012019950124688282,0.07224334600760456,
2017.0,11.0,동 해,양양연안,3,24.0,08:26:00,맑음,38˚ 04´ 52˝,128˚ 42´ 31˝,46.0,3,0.49521415835780724,0.2808695785393654,0.9738297067833596,0.9642372219149042,0.14396805016732822,0.9138920780711826,0.42959357052053015,0.49633960068674743,0.11964285714285713,0.1269227757728467,0.0019231047035710156,0.012000867532592715,0.03199057714958775,0.04400735294117648,0.02552905284340682,0.08691031575913682,0.017225719917554994,0.0830542129775307,0.028863123068023976,0.1269274969992594,0.08292533659730722,0.09807037457434732,0.05524640260223312,0.0676674364896074,0.06406756698975379,0.13116269829140814,0.006118806832667657,0.005785348727964992,0.007209561752988042,0.002992518703241896,0.49809885931558934,양양
2017.0,5.0,대한해협,진 해 만,3,16.0,10:50:00,구름조금,"35o 05' 10""","128o 29' 06""",12.5,3,0.5348143510803818,0.5161766733565181,0.9561735825846912,0.9419981509347837,0.137046509293899,0.9035591274397244,0.3075574988236146,0.4033635993035427,0.28928571428571426,0.15671330313966267,0.0004337626504432814,0.007129603172690623,0.021849234393404002,0.03517156862745099,0.007450054075576671,0.012689806725867751,0.005424462836077683,0.016143993295146288,0.03223692624950459,0.08796785103192643,0.012239902080783354,0.04426787741203178,0.05709305463376915,0.020601455213687947,0.1607045204440553,0.1948604700920011,0.016571768505141502,0.004969466215046825,0.03173439575033198,0.018827930174563596,0.11026615969581749,진 해 
2019.0,11.0,동 해,영 일 만,4,15.0,09:25:00,맑음,36˚ 00´ 24˝,129˚ 26´ 48˝,12.0,3,0.5096131125002684,0.5095460603925054,0.9480962601592147,0.9202503587882821,0.13531612407554167,0.8989667049368542,0.4350541188002109,0.5447664445555283,0.17973000000000022,0.11046767834228571,0.003792037443661158,0.02952020627997204,0.039328621908127206,0.03868872549019608,0.021370883126805885,0.024641100924041287,0.016728013024736317,0.034128987904121784,0.04774168352252422,0.11519779349796971,0.01116891064871481,0.011577752553916004,0.08274926520461214,0.03641262509622787,0.0378781570756978,0.03571537732677202,0.02371037647658714,0.014018344994684401,0.041593625498007936,0.06284289276807982,0.09505703422053231,영 일 
2019.0,11.0,동 해,영 일 만,5,15.0,09:40:00,맑음,36˚ 01´ 46˝,129˚ 28´ 11˝,16.0,3,0.5223671733306328,0.5256905611814993,0.9525283726075777,0.9295459732543161,0.13946904859959924,0.9115958668197472,0.4611670796906415,0.5504242418901147,0.16261285714285723,0.100775743080725,0.001565569744597249,0.008072872737788271,0.016737338044758538,0.02161764705882353,0.013642111153558496,0.018769025703838465,0.009511263078865451,0.020498196281013306,0.04659216930281225,0.10322292310442578,0.0033659730722154224,0.0028376844494892167,0.050599140854623484,0.03225558121632024,0.011696623675901692,0.016344713757373844,0.026769779892920835,0.008232996266719387,0.03312084993359891,0.08478802992518705,0.17110266159695817,영 일 
2017.0,11.0,대한해협,섬진강,1,15.0,11:15:00,구름조금,350233,1274612,5.6,3,0.43915275719103775,0.44333185237387596,0.5667465430535461,0.43027515483019924,0.13254750772617,0.8966704936854191,0.46838368463550434,0.5717539863325745,0.39685333333333384,0.4536595751014169,0.015195235756385069,0.05320866568667613,0.03471142520612485,0.039975490196078434,0.228345287353848,0.26083902228146333,0.14126018260500348,0.24727354341676122,0.13111830785611914,0.2320198176571239,0.13234394124847002,0.10442678774120318,0.09726430024869984,0.05758275596612779,0.09908654938912008,0.2989348045358682,0.017973995070961236,0.036863055356392296,0.054564674634794114,0.01900249376558604,0.08745247148288972,
2018.0,8.0,대한해협,광 양 만,2,18.0,13:25:00,구름조금,"34o 53' 02""","127o 39' 02""",18.0,3,0.9057868942511591,0.882340324483324,0.9072525502727977,0.8684881377437536,0.1332396618135129,0.8840413318025258,0.32031017580007554,0.39562811935266956,0.4480666666666665,0.3439477091701138,0.02428529122847567,0.1464684194038123,0.03297997644287397,0.039828431372549024,0.011622213493605094,0.019418762335346444,0.02690087679163433,0.06768867467292214,0.060600031685327856,0.11012590341445974,0.17027283136573618,0.1471934385412471,0.2707664481121407,0.11547344110854502,0.11469780065217539,0.12341443286364888,0.03747769185008935,0.02677578065122258,0.05823107569721111,0.07431421446384043,0.057034220532319393,광 양 
2019.0,8.0,대한해협,온산연안,6,30.0,10:49:00,맑음,"35o 27' 03""","129o 21' 57""",18.0,3,0.7790963520808206,0.5800223675945644,0.903966075245813,0.945015454007404,0.13808474042491337,0.9081515499425946,0.30119006041988383,0.4143150347437815,0.2147142857142857,0.10893016953364153,0.02076953079856697,0.021929296093693512,0.04600706713780919,0.06356617647058824,0.06442903185885468,0.05419060828214783,0.054397676243072166,0.059621151904604965,0.07426156606575073,0.09318640345276706,0.0950122399020808,0.062088535754824065,0.1298213881980555,0.05003849114703618,0.11093282683595923,0.10726839257878168,0.08826378856123061,0.03827824066061758,0.012847808764940228,0.007182044887780552,0.10646387832699619,온산
