년,월,생태구역,연안명칭,"St.No
",조사일,조사시간,기상,Latitude,Longitude,수심,해수수질기준,표층수온,저층수온,표층염분,저층염분,표층pH,저층pH,표층DO,저층DO,표층COD,저층COD,표층NH4-N,저층NH4-N,표층NO2-N,저층NO2-N,표층NO3-N,저층NO3-N,표층DIN,저층DIN,표층T-N,저층T-N,표층DIP,저층DIP,표층T-P,저층T-P,표층SiO2-Si,저층SiO2-Si,표층SS,저층SS,표층Chl-a,저층Chl-a,표층투명도,구군
2019.0,2.0,제주,대정연안,3,27,08:57:50,흐림,"33o 14' 16""","126o 12' 10""",29.0,1,0.49972227081204323,0.5035282582384754,0.9896314027317665,0.9765733494771941,0.1405072797306136,0.9219288174512056,0.5407184012590125,0.6259580026302892,0.07171428571428572,0.07797421566667129,0.0029252860279671785,0.009446466009591052,0.015088339222614839,0.017757352941176474,0.03254219778209426,0.03486319505736981,0.02106818584431616,0.034583086648602136,0.012854663822355842,0.07636182547181858,0.05431456548347614,0.036322360953461974,0.03459190594619032,0.02440338722093919,0.05871941380730446,0.052640828926857605,0.0035693039857228495,0.00437609711474274,0.00192563081009296,0.005261845386533667,0.38783269961977185,대정
2019.0,2.0,제주,한림연안,1,27,10:08:03,흐림,"33o 22' 34""","126o 11' 06""",29.0,1,0.501361026462528,0.5022719960780108,0.9912833193166332,0.9777145089726081,0.14119943381795652,0.9207807118254878,0.5344276158957086,0.6205462619735432,0.07745142857142895,0.0721270230762211,0.003277403790592857,0.007542713931127549,0.01723203769140165,0.02118872549019608,0.030259724187655705,0.04079831402993677,0.020174000579252088,0.039437245641323136,0.02081652353004027,0.04815997139719592,0.049877600979192166,0.03916004540295119,0.049513904589644976,0.02432640492686682,0.05185896988696077,0.051601613839899745,0.004844055409195238,0.00623037555319306,0.0021567065073041154,0.004763092269326685,0.3079847908745247,한림
2019.0,2.0,제주,한림연안,2,27,11:29:32,흐림,"33o 27' 47""","126o 16' 28""",33.0,1,0.5008270499022577,0.5018307722948233,0.9910489843895328,0.9774475937007994,0.14189158790529952,0.9196326061997703,0.5805600418932709,0.6133306077645483,0.11474285714285726,0.07602515146985435,0.0024323211602912285,0.013037087018338675,0.015088339222614839,0.018443627450980393,0.03450828889809578,0.04033899526271233,0.021785221198376968,0.04057249250252401,0.011005124917562885,0.06392726715529791,0.049877600979192166,0.03745743473325766,0.033642324214334114,0.02448036951501155,0.054930810448308685,0.054169086407677966,0.019121271352086387,0.006823744653497137,0.003959096945551126,0.004239401496259353,0.4068441064638783,한림
2019.0,2.0,제주,한림연안,3,27,09:26:28,흐림,"33o 17' 40""","126o 09' 36""",27.0,1,0.4982676450099276,0.4985552985154659,0.9898715237064496,0.9758770487681279,0.13912297155592782,0.9219288174512056,0.5218460451691008,0.6151345213167969,0.06310857142857162,0.08382140825712114,0.0016251589044262106,0.007952382099910834,0.013521790341578329,0.0175,0.030402849594567696,0.04052812651980474,0.018777890566345455,0.03899880547423867,0.023520829418721603,0.030846154126793604,0.05186658506731947,0.041203178206583424,0.05073479538774581,0.015783853584643275,0.056742408728077974,0.05588837607360088,0.023327951049545385,0.0038568991519766266,0.001491208499335988,0.0033915211970074826,0.2889733840304182,한림
2019.0,2.0,서남해역,완도연안,1,28,11:01:00,맑음,"34o 19' 08""","126o 46' 59""",19.0,1,0.307727009086808,0.30745637553046445,0.964898942339432,0.9427176616674854,0.14292981903631385,0.9322617680826636,0.5655811196864056,0.6304400019950135,0.17696571428571406,0.16288857526124997,0.004285002311337108,0.01735065185435091,0.010471142520612485,0.01252450980392157,0.04804493922550861,0.05463191454869678,0.030571013213133838,0.05385879542292326,0.03929717521617867,0.09567637970222438,0.08369033047735619,0.05777525539160046,0.0968573366493329,0.046266358737490375,0.08528689640583403,0.08529969129198887,0.025664995325911683,0.015007293495191209,0.0017407702523240358,0.017755610972568586,0.057034220532319393,완도
2019.0,2.0,서남해역,완도연안,2,28,12:40:00,맑음,"34o 21' 12""","126o 45' 32""",10.0,1,0.3055113132447668,0.3019686547270694,0.96385166772696,0.9407912297057356,0.14362197312365677,0.9230769230769231,0.5703917815879542,0.6299634717172313,0.17696571428571406,0.2055544447011271,0.003754117069224546,0.018025399426464556,0.010553592461719668,0.01269607843137255,0.0477059579986118,0.05380333951762523,0.029972077799741866,0.05337337952365116,0.03788975716512109,0.09023673928033302,0.08384332925336598,0.06027241770715097,0.08926068279448325,0.04996150885296382,0.08596427663218255,0.08641531925298777,0.015466983938132244,0.038989294632481956,0.001522018592297476,0.002359102244389028,0.07604562737642585,완도
2019.0,2.0,서남해역,완도연안,3,28,12:09:00,맑음,"34o 22' 04""","126o 51' 22""",21.0,1,0.3138861525147534,0.31566191227613255,0.966033007665645,0.9450850840783105,0.14362197312365677,0.9265212399540758,0.5368782612023771,0.6384694304417797,0.17696571428571406,0.18422150998118872,0.0022752224661966945,0.009542858519893001,0.012779740871613663,0.013639705882352943,0.045822728960296155,0.057856152169605705,0.027880021707893856,0.054226771991726305,0.04014825785961926,0.08708787700794239,0.09700122399020808,0.058569807037457434,0.08627628306579233,0.04703618167821401,0.08575161074716615,0.08513158296909863,0.015042066796974582,0.02242440724899249,0.0018177954847277541,0.00316708229426434,0.053231939163498096,완도
2019.0,2.0,서남해역,완도연안,4,28,10:00:00,맑음,"34o 14' 40""","126o 44' 20""",32.0,1,0.3496564443912514,0.35043586168860025,0.9739251765684745,0.9546476138161533,0.14362197312365677,0.9265212399540758,0.515189274927268,0.6206595897799596,0.1684028571428571,0.13767692513768648,0.0007638246850803189,0.02284502494156203,0.007090694935217903,0.009522058823529413,0.05408633798042518,0.06001765225066196,0.031039195120785304,0.0600517627829915,0.04063827513917596,0.08610720943892536,0.08139534883720931,0.055051078320090804,0.08193533800587825,0.0464203233256351,0.0802695568222991,0.0800348442705627,0.023965326761281505,0.015254530620318028,0.0008149269588313407,0.0021995012468827937,0.057034220532319393,완도
2019.0,2.0,서남해역,완도연안,5,26,08:20:00,맑음,"34o 23' 22""","127o 00' 00""",29.0,1,0.31275068511647747,0.3089669541770717,0.9663252030685724,0.9432437555365575,0.1432758960799853,0.9265212399540758,0.5587530504586233,0.6710927998046032,0.2026542857142854,0.16676729066487542,0.001988111059748064,0.011711690001686863,0.008080094228504123,0.010894607843137255,0.05245922809132047,0.058153358430750944,0.031131987931310823,0.05493923726323858,0.037023937159889324,0.10428020532727227,0.0797123623011016,0.05573212258796821,0.08030748360841047,0.05088529638183218,0.08528689640583403,0.08496347464620839,0.037987592419478106,0.031226048903503344,0.003312084993359891,0.0009102244389027434,0.057034220532319393,완도
2019.0,2.0,서남해역,도 암 만,1,26,09:15:00,맑음,"34o 25' 40""","126o 51' 53""",23.0,1,0.2788523800317317,0.28005454016208847,0.9581466248103985,0.9334955456096306,0.14119943381795652,0.9230769230769231,0.556625287752297,0.6601005582357347,0.18267428571428584,0.1764640791739382,0.0065710591702299774,0.021543726052485713,0.008987043580683156,0.010379901960784314,0.0630128436220413,0.049588414359565534,0.04065590457524793,0.05064095776807111,0.03480964855076468,0.07457670403759223,0.08063035495716035,0.05085130533484676,0.08451277413520222,0.046805234795996915,0.08900461113649101,0.08632362380413852,0.09216452791705591,0.029297599327514898,0.0028961487383798116,0.007730673316708232,0.057034220532319393,도 암 
2019.0,2.0,서남해역,도 암 만,2,26,10:08:00,맑음,"34o 27' 25""","126o 46' 20""",7.0,1,0.25316319735344034,0.2620746709971964,0.9452495247485168,0.9240916176999641,0.14085335677428507,0.9173363949483352,0.5995694024065639,0.6984019961986884,0.2340514285714286,0.18422150998118872,0.0023077256442852185,0.11171891943995947,0.0035453474676089515,0.006605392156862746,0.01318260326820948,0.01673361312751049,0.009156963256858934,0.05103242220296797,0.023229766523345817,0.062341343821028176,0.03932068543451653,0.027922814982973887,0.06538548496495582,0.03518090839107005,0.06700550680868397,0.06899318397163555,0.026004929038837388,0.012979949069152253,0.030039840637450174,0.041645885286783056,0.04562737642585551,도 암 
2019.0,2.0,서남해역,도 암 만,3,26,10.:29,맑음,"34o 29' 3""","126o 46' 17""",5.0,2,0.25616758271266227,0.25336050127924253,0.9329339224686983,0.9077014726759995,0.137046509293899,0.9288174512055108,0.6076786471771418,0.7163559151141542,0.19028571428571409,0.2133118755083776,0.0017985091875650067,0.11179121382268593,0.0026383981154299175,0.004375,0.008075286116297464,0.006502512743844228,0.005854382773155322,0.04195827660205888,0.015385805709990825,0.06191996322496618,0.03320073439412485,0.019636776390465377,0.050870449920868116,0.04195535026943803,0.06335080419210594,0.06250573096555308,0.03390838786436638,0.021138774198333578,0.04636918990703847,0.07256857855361598,0.041825095057034224,도 암 
2019.0,2.0,서남해역,도 암 만,4,26,11:00:00,맑음,"34o 30' 22""","126o 46' 35""",3.0,2,0.2521228637101551,0.2524137085778193,0.9205431015703044,0.8870174732794601,0.14016120268694215,0.9334098737083811,0.6367789722754911,0.7302317294032266,0.20741142857142858,0.17969634201029264,0.00164682768981856,0.01139841434320553,0.0,0.0023161764705882356,0.0030282322936115488,0.003926725147252192,0.0027753486057177238,0.006914380390092446,0.02757728825174361,0.06301555277472738,0.02509179926560588,0.01441543700340522,0.07447433868415092,0.04595842956120092,0.060302593173537616,0.05871565241311857,0.03161383530211628,0.014908398645140536,0.0548419654714475,0.09027431421446387,0.03802281368821293,도 암 
2019.0,2.0,서남해역,도 암 만,5,26,11:15:00,맑음,"34o 32' 2""","126o 46' 25""",3.0,2,0.25189577023049986,0.2527476904692599,0.9086325226212763,0.8750101543853404,0.14673666651669992,0.9357060849598162,0.6505263285316789,0.7304081598600524,0.3253885714285716,0.22818028455560746,0.00816913209291575,0.043087452104971426,0.00519434628975265,0.0001715686274509804,0.002531059827496221,0.0021524938307185184,0.007840992489406154,0.015471792936937689,0.023915053846635642,0.07692877391015653,0.014840881272949817,0.012485811577752554,0.07067601175672611,0.06543494996150885,0.05670302615677864,0.058769141424947276,0.02702473017761536,0.03092936435335124,0.06146613545816729,0.12394014962593519,0.041825095057034224,도 암 
2019.0,2.0,서남해역,도 암 만,6,26,11:35:00,맑음,"34o 33' 34""","126o 46' 41""",2.0,2,0.246316635824917,0.24655523723438486,0.8602669508773239,0.8073219887895584,0.14950528286607162,0.9483352468427094,0.7410991910318759,0.7973513003775018,0.41292000000000006,0.29993651952267325,0.008656679764243615,0.022122081114297414,0.03891637220259128,0.017843137254901963,0.06470021684037214,0.025631788461192063,0.044755659658466215,0.030684100877029465,0.0713583057928885,0.10087851469724445,0.009791921664626684,0.0027241770715096484,0.08844675559574937,0.0426481909160893,0.12853683620676076,0.08750802335177431,0.02192572448372581,0.014315029544836504,0.06963081009296143,0.1586034912718205,0.04562737642585551,도 암 
2019.0,2.0,서남해역,진도연안,1,28,10:05:00,맑음,"34o 35' 45""","126o 13' 35""",35.0,2,0.2521903779878904,0.2544604966831615,0.9486285765368249,0.9210665779527984,0.14085335677428507,0.9196326061997703,0.580758530011086,0.6633486430765045,0.18457714285714277,0.15060597648310373,0.006511470010401016,0.008892209075354842,0.005771495877502944,0.009693627450980393,0.054289726716563264,0.06773600879010032,0.035560735706392295,0.06224396361841389,0.0519565689948014,0.11702122225911077,0.09134026927784579,0.0677639046538025,0.1593940764187201,0.08514241724403387,0.09035149507492819,0.09009077849436073,0.148890966261579,0.09308477761020587,0.005515006640106237,0.008753117206982547,0.015209125475285171,진도
2019.0,2.0,서남해역,진도연안,2,28,09:55:00,맑음,"34o 29' 14""","126o 25' 37""",5.0,2,0.2442727945080204,0.24466777993963815,0.948677757941278,0.920749374296446,0.14119943381795652,0.9219288174512056,0.593174271911792,0.6725405785199426,0.17316000000000017,0.1292730417631653,0.01193950075118456,0.006482396317806104,0.005359246171967019,0.010208333333333333,0.03920129566157837,0.04981357061800891,0.03131757355236186,0.045927725971913,0.04592530368176141,0.1004877799627142,0.07252141982864138,0.0547105561861521,0.12561609767126367,0.0732871439568899,0.09156447827094763,0.09071736406149708,0.08345372652332796,0.05419437782777467,0.0021875166002656024,0.003541147132169577,0.015209125475285171,진도
2019.0,2.0,서남해역,진도연안,3,28,12:22:00,맑음,"34o 20' 52""","126o 23' 38""",11.0,1,0.2632105494127792,0.2573070028955311,0.953358670435698,0.9266795353353268,0.1432758960799853,0.9276693455797933,0.5891403208081343,0.6830846357630783,0.15032571428571445,0.14284854567585348,0.001998945452444239,0.006530592572957081,0.009316843345111896,0.015012254901960786,0.030779495402230815,0.04060017652250662,0.019064704707969775,0.03837246237840369,0.036548657242123805,0.084046275250913,0.06533047735618115,0.05085130533484676,0.08695455573140391,0.04996150885296382,0.088413872567001,0.08756915365100715,0.03246366958443098,0.028110861126906726,0.0013325365205843283,0.0030673316708229436,0.049429657794676805,진도
2019.0,2.0,서남해역,진도연안,4,28,11:00:00,맑음,"34o 20' 29""","126o 18' 08""",23.0,1,0.27941090723845124,0.27471695800713924,0.9564108105355825,0.931019809755173,0.14396805016732822,0.9276693455797933,0.5779801297383883,0.666968862081,0.1588885714285714,0.1234549686577273,0.000839665433953542,0.0027712846711810484,0.008162544169611307,0.012352941176470589,0.03676816374407456,0.04889493308355999,0.021456228506513773,0.044119160282689515,0.03761343163153648,0.08344868095104324,0.07374541003671971,0.05743473325766175,0.08722586479764853,0.04996150885296382,0.08745293782729731,0.08763792523764403,0.030764001019801288,0.02390782999975286,0.0009011952191235053,0.0018603491271820456,0.057034220532319393,진도
2019.0,2.0,서남해역,해 남 만,1,27,12:28:00,구름많음,"34o 43' 16""","126o 21' 52""",5.0,1,0.23030347667842027,0.22022582078347863,0.8907275983765508,0.882348390191444,0.14846705173505725,0.9288174512055108,0.7027867169882125,0.7269878241034751,0.351077142857143,0.23076609482469093,0.00440418063099503,0.04323204087042435,0.03232037691401649,0.027193627450980393,0.02550645409494703,0.05331700199938756,0.01916171537351918,0.062463183701956124,0.044447883162195716,0.10991138238373727,0.0007649938800489596,0.016799091940976164,0.02061948903459188,0.029407236335642798,0.006805308320524621,0.05073050707583214,0.015042066796974582,0.017726901871584985,0.017407702523240358,0.02768079800498754,0.07984790874524715,해 남 
2019.0,2.0,서남해역,해 남 만,2,27,12:13:00,구름많음,"34o 44' 20""","126o 20' 37""",15.0,1,0.23748147193400784,0.22560936374917656,0.8911384077549238,0.8954272385100713,0.14742882060404283,0.9299655568312284,0.7462157799559188,0.7171481880264877,0.3539314285714287,0.2947648989845065,0.0016359932971223852,0.04294286333951851,0.03009422850412249,0.02161764705882353,0.021732463102162484,0.07835437793828916,0.014779364003700465,0.08362575105248007,0.0410288152266422,0.15276961973593484,0.00015299877600979194,0.05902383654937571,0.025774361293239845,0.14865280985373366,0.009262780769602956,0.0862548522175016,0.023540409620124308,0.18832051820901421,0.01864010624169985,0.017780548628428934,0.07224334600760456,해 남 
2019.0,2.0,서남해역,목포연안,1,27,09:53:00,구름많음,"34o 46' 49""","126o 25' 30""",15.0,2,0.21702157694939803,0.21758154213840333,0.881707150195091,0.8798533126506232,0.14466020425467113,0.9207807118254878,0.6623681588879543,0.6853139915552016,0.24451714285714304,0.14866661878129114,0.006841918987634348,0.04932886714702266,0.08236749116607774,0.029767156862745104,0.12222909750283832,0.08989138462092693,0.07777724664047847,0.09647361380579487,0.0929816998809958,0.15633220113900453,0.007190942472460221,0.05766174801362088,0.04354510513226311,0.05904541955350269,0.031600575210584236,0.08254118653910811,0.031188918160958718,0.02909980962741358,0.011738645418326685,0.01391521197007482,0.053231939163498096,목포
2019.0,2.0,서남해역,목포연안,2,27,09:10:00,구름많음,"34o 50' 40""","126o 22' 50""",16.0,1,0.2219992205169752,0.22314586429304614,0.9211535295902813,0.884696470915906,0.1425837419926424,0.9242250287026407,0.6293099012186653,0.7307834717577809,0.14461714285714264,0.12539432635953987,0.005574295042181901,0.04785888136491793,0.01945818610129564,0.024705882352941178,0.06258346740130534,0.07960624673523425,0.04017506910252481,0.08659305146899826,0.05290344448988465,0.11391832877901781,0.0645654834761322,0.052099886492622025,0.0823423016052452,0.05535026943802926,0.0799466197376446,0.07966042118776172,0.06666949944760761,0.05407075926521124,0.007070916334661349,0.007605985037406486,0.026615969581749048,목포
2019.0,2.0,서남해역,목포연안,3,27,11:27:00,맑음,"34o 47' 23""","126o 21' 00""",19.0,1,0.22093126739643462,0.2241355537511682,0.9208324039494403,0.8929166876201602,0.14292981903631385,0.9207807118254878,0.6251352206732694,0.6849170702052378,0.15603428571428576,0.13121239946497784,0.004707543626487923,0.033640986095380375,0.02630153121319199,0.022818627450980396,0.06874539281467412,0.07952519048219464,0.043300499675225174,0.08173106318757935,0.06156164454220228,0.1203539597006921,0.05278457772337822,0.056867196367763904,0.07108297535609305,0.06558891454965357,0.07255057284762996,0.08192988354677996,0.026514829608226535,0.04615917126115655,0.006639575033200526,0.0077057356608478825,0.049429657794676805,목포
2019.0,2.0,서남해역,목포연안,4,27,11:58:00,구름많음,"34o 45' 33""","126o 20' 31""",16.0,1,0.22591811745643026,0.22957118563571463,0.926988758577454,0.9001736883435392,0.14154551086162798,0.9334098737083811,0.5941840649899912,0.651961281323519,0.1474714285714288,0.18163569971210522,0.0055417918640933775,0.015904764199821668,0.01607773851590106,0.018786764705882357,0.06233488116824768,0.0759497090981141,0.03983764070061384,0.07249250252401357,0.054078749092731165,0.09776029828638559,0.07282741738066095,0.060158910329171394,0.09210942799005187,0.05750577367205543,0.08222293235874598,0.0870189809579118,0.04988527237188765,0.1272529483027172,0.004313413014608231,0.00835411471321696,0.022813688212927754,목포
2019.0,2.0,서남해역,목포연안,5,27,09:38:00,구름많음,"34° 47' 16""","126° 26' 16""",14.0,2,0.23120878176623488,0.20798798890812437,0.8711765435945416,0.8742674336290032,0.146044512429357,0.9196326061997703,0.705593182906838,0.7023705648197311,0.30445714285714276,0.2029686344320436,0.005010906621980815,0.09550087958165647,0.09366313309776206,0.032083333333333346,0.13336274757736036,0.09037772213916456,0.0831634475059823,0.11210870333557525,0.09274958643278475,0.17770002809203975,0.002141982864137087,0.06401816118047672,0.03771196020800356,0.08914549653579676,0.015264684635621197,0.08380199896078491,0.031188918160958475,0.057532079016985274,0.02033466135458166,0.04987531172069827,0.060836501901140684,목포
2019.0,2.0,서남해역,목포연안,6,27,10:20:00,구름많음,"34° 46' 43""","126° 24' 06""",19.0,2,0.2198387636294448,0.2196957394328436,0.8779462192663233,0.8832187660777767,0.14466020425467113,0.9219288174512056,0.6840830889687228,0.7005644544928038,0.2559342857142856,0.13703047257041553,0.007199453946608111,0.03330361230932355,0.08764428739693757,0.024877450980392155,0.13189382892747417,0.08666714700001801,0.08373707578923097,0.08801798201202281,0.10233624027794665,0.13559261434737085,0.004895960832313342,0.051078320090805894,0.03961112367171597,0.046728252501924555,0.03497959982806695,0.07930128067976892,0.017591569643919384,0.024402304250006217,0.01879415670650729,0.015660847880299256,0.08365019011406845,목포
2019.0,2.0,서남해역,목포연안,7,27,11:09:00,구름많음,"34° 46' 43""","126° 21' 56""",19.0,1,0.2203481895432659,0.2216046451059397,0.9017558050692142,0.8880657926803323,0.14292981903631385,0.9207807118254878,0.6707866672552096,0.693014697711024,0.21311999999999984,0.14478790337766606,0.003461588466427828,0.029785285683302402,0.05318021201413427,0.020588235294117647,0.08699764865402931,0.08210097807878666,0.053925276480396814,0.08251399205737306,0.0734546955076837,0.11437801670199456,0.018971848225214197,0.05175936435868331,0.050463486321501175,0.04495765973826021,0.04982682920791522,0.07931656325457716,0.026939746749383965,0.03923653175760863,0.012555112881806099,0.012119700748129679,0.06844106463878327,목포
2019.0,2.0,서남해역,목포연안,8,27,11:46:00,맑음,"34° 46' 38""","126° 20' 26""",21.0,1,0.22333723074845716,0.22349516645473627,0.9222441995596239,0.8861857807658532,0.14154551086162798,0.9253731343283582,0.6041588955960493,0.7027869187895203,0.17601428571428585,0.15836340729035428,0.007556988905581879,0.03306263103356868,0.024734982332155476,0.022046568627450983,0.06854200407853603,0.08316371561863933,0.04532507008669098,0.084635729294514,0.06165375305339714,0.1394156855734607,0.0680844553243574,0.053234960272417704,0.09862084557992298,0.0653579676674365,0.08188424224557173,0.07973683406180274,0.04776068666610003,0.046406408386283356,0.0070401062416998615,0.009600997506234417,0.022813688212927754,목포
2019.0,2.0,서남해역,신안연안,1,27,11:44:00,맑음,"34o 48' 22""","126o 16' 04""",8.0,1,0.2257769512393473,0.2245767775343557,0.9300206475107989,0.8977946609208964,0.14189158790529952,0.9219288174512056,0.5980302024668095,0.692731558751773,0.14556857142857135,0.18034279457756364,0.006646899919103201,0.02202568860399546,0.019128386336866903,0.015526960784313728,0.06341208817816424,0.07483293405623502,0.0414572970297865,0.07321279708422378,0.06564757809880663,0.12466736471129046,0.07542839657282742,0.05607264472190692,0.1222247343432058,0.06682063125481139,0.08688582880058691,0.08575052724883088,0.04478626667799757,0.04788983113704358,0.002356972111553783,0.003840399002493767,0.034220532319391636,신안
2019.0,2.0,서남해역,신안연안,2,27,11:14:00,맑음,"34o 43' 09""","126o 13' 35""",26.0,1,0.24268620898124021,0.24516109264167424,0.9462939063371976,0.9185637637374326,0.14154551086162798,0.9219288174512056,0.5929369723602268,0.6767971413330691,0.1997999999999998,0.22300866401744043,0.003049881543973189,0.008892209075354842,0.011130742049469964,0.007806372549019608,0.05905806264157847,0.07044689014175838,0.035809589152801635,0.06442833516513834,0.05750887004962806,0.12654442373011213,0.09195226438188495,0.06889897843359818,0.13985982364910676,0.09799846035411855,0.09221035244025667,0.09008313720695663,0.09535140647573709,0.09783173041263862,0.0018023904382470106,0.0036907730673316724,0.022813688212927754,신안
2019.0,2.0,서남해역,무안연안,1,27,14:43:00,구름많음,"34o 54' 20""","126o 22' 44""",15.0,1,0.2310737532107642,0.22659292509919876,0.9136229886613718,0.8740585434162832,0.14292981903631385,0.9253731343283582,0.611116398559116,0.7026072460982382,0.25688571428571383,0.13961628283949903,0.01173364728995724,0.03829192471744944,0.025147232037691397,0.023419117647058826,0.05889987140235996,0.07187888394545816,0.04319927115465187,0.07664985482261817,0.05843363950202454,0.13862655463901732,0.05921052631578948,0.03950056753688989,0.08166402893963362,0.050115473441108546,0.07891479636960207,0.07530488736742366,0.042236763831053,0.033550077879694405,0.0037280212483399703,0.00810473815461347,0.041825095057034224,무안
2019.0,2.0,서남해역,무안연안,2,27,13:50:00,구름많음,"35o 00' 40""","126o 17' 21""",16.0,1,0.20511144459072536,0.20518131539840362,0.9306137173880277,0.8966380280763918,0.14119943381795652,0.9207807118254878,0.6328075334726461,0.6297905956276031,0.15698571428571395,0.1279801366286234,0.022075075118456022,0.015663782924066793,0.009646643109540637,0.006433823529411765,0.028052579754749774,0.0338905200208945,0.03318608332794385,0.034724013845165005,0.03954034168573312,0.10035753505120412,0.055232558139534885,0.039387060158910324,0.08288491973773444,0.04403387220939184,0.0795449175103914,0.07789528379741419,0.04733576952494283,0.030335995253047254,0.0031888446215139416,0.00548628428927681,0.03802281368821293,무안
2019.0,2.0,서남해역,무안연안,3,27,13:11:00,맑음,"34o 52' 44""","126o 14' 17""",7.0,1,0.22462920851784676,0.2239823510486725,0.9322945642108077,0.8985915383990498,0.14189158790529952,0.9219288174512056,0.6204895458127494,0.6985557739413435,0.1541314285714283,0.14737371364674923,0.005807234485149658,0.021784707328240588,0.013521790341578329,0.010465686274509806,0.04576246563107005,0.048822883080858116,0.030634281038492143,0.050061590404423775,0.05262343461585224,0.10093214495492506,0.06854345165238679,0.04608399545970488,0.10391137237169329,0.05411855273287144,0.08533415549139323,0.08546779961487912,0.049460355230729974,0.02662743837614649,0.0027575033200531187,0.004189526184538655,0.026615969581749048,무안
2019.0,2.0,서남해역,함평연안,1,26,10:27:00,맑음,"35o 09' 10""","126o 21' 40""",11.0,2,0.17633194929063975,0.1771544130038454,0.9218594273953731,0.8850214112468037,0.13912297155592782,0.9024110218140068,0.6310459194989467,0.7149883755399502,0.33395142857142857,0.2792500373700057,0.013494236103085635,0.0385570041207798,8.244994110718492e-05,0.0014583333333333336,0.02374375171508359,0.02446998216762433,0.023603116713672316,0.03351830338568269,0.034905441402407346,0.08219220062824015,0.05278457772337822,0.032236095346197494,0.11367849875649993,0.04826789838337182,0.043352334486305,0.04169850536418375,0.15016571768505127,0.08210744925458005,0.015713147410358553,0.026683291770573575,0.015209125475285171,함평
2019.0,2.0,서남해역,함평연안,2,26,11:15:00,맑음,"35o 09' 54""","126o 17' 32""",16.0,2,0.18020174493719635,0.17865273543425308,0.9230947485542835,0.8860774673222209,0.14016120268694215,0.912743972445465,0.6206240703913026,0.7282593081202382,0.3082628571428571,0.39561149947876123,0.008710851727724489,0.04217172325710291,0.00024734982332155476,0.0011151960784313727,0.02771359852785296,0.03061224489795918,0.022109996035216278,0.0400009544275746,0.04717061075311603,0.13226753837117247,0.057527539779681766,0.03700340522133939,0.1591227673524755,0.15989222478829873,0.04822002029890247,0.05124247333190696,0.11447267782782368,0.29092392513659865,0.011153253652058425,0.02967581047381547,0.015209125475285171,함평
2019.0,2.0,서남해역,함평연안,3,26,09:59:00,맑음,"35o 07' 48""","126o 22' 09""",15.0,1,0.17650994147739651,0.17719424570649428,0.9219375390377398,0.885528163429513,0.13877689451225628,0.9150401836969001,0.6170697689648543,0.727217580454186,0.2768657142857145,0.2811893950718183,0.00782243152663816,0.037159312721401536,0.0,0.0019730392156862746,0.021205158971434105,0.02470414467640542,0.01776138750558866,0.03331474187953633,0.03444121450598521,0.11045534642592642,0.052019583843329255,0.03325766174801362,0.09468686411937585,0.09045419553502694,0.04039864163885508,0.04325732799462054,0.045211183819155225,0.10005686453877921,0.007117131474103581,0.023491271820448884,0.034220532319391636,함평
2019.0,2.0,서남해역,함평연안,4,27,09:15:00,맑음,"35o 06' 42""","126o 23' 02""",9.0,1,0.17577649091472639,0.17632711841036877,0.9211332784237418,0.8839730918459319,0.13946904859959924,0.9081515499425946,0.6477529482416324,0.7207052377844055,0.2797200000000001,0.27343196426456784,0.007464896567664394,0.03236378533387955,8.244994110718492e-05,0.0017156862745098041,0.0180262683547573,0.018994181962281823,0.01570729210895563,0.02676945652806092,0.030988987506401538,0.10800367750338383,0.04666462668298654,0.0304199772985244,0.07460999321727324,0.08013856812933026,0.0357672512540536,0.03576886633860073,0.04308659811336808,0.04937325388780366,0.008349535192563075,0.015710723192019955,0.03802281368821293,함평
2019.0,2.0,서해중부,고창연안,1,18,11:12:00,구름조금,"35o 34' 21""","126o 27' 38""",7.0,2,0.15191326256609494,0.15269406952338638,0.9169528590452269,0.8782750310434068,0.14223766494897094,0.9242250287026407,0.6395763322030791,0.7278905080908236,0.4452685714285715,0.26179581805369223,0.0054930370969605916,0.006386003807504155,0.015830388692579505,0.01218137254901961,0.038056292406282465,0.04631914548696794,0.026192879698339014,0.04303871844237419,0.055839863826777046,0.11493730367494957,0.024632802937576505,0.018047673098751413,0.1078453538322404,0.055196304849884525,0.05628557090100573,0.05450530305345845,0.06450242202770463,0.05674092021657969,0.0770252324037184,0.12618453865336662,0.03802281368821293,고창
2019.0,2.0,서해중부,고창연안,2,18,12:12:00,구름많음,"35o 30' 00""","126o 23' 30""",9.0,2,0.15514474140497211,0.15551912735740658,0.9202248689532548,0.8823561268659891,0.14085335677428507,0.9196326061997703,0.6221419931298189,0.7059330267004518,0.2768657142857145,0.24240224103556635,0.0014301398358950652,0.016218039858303005,0.016737338044758538,0.015183823529411767,0.04930293622310345,0.05972044598951672,0.02937314238634989,0.05815707491809074,0.05235079342271543,0.11295298414076667,0.054161566707466344,0.03881952326901249,0.10431833597106023,0.054734411085450345,0.06739933252167729,0.06453831341504417,0.08362369337979092,0.11681954162236995,0.056074369189907,0.12319201995012474,0.03802281368821293,고창
